5.406900444109493442e+00,-1.656387909437914630e+01,2.318788902036143895e+01,-6.525272465509232234e+00,-5.394747580044617408e+00,3.764415374923314045e-02,5.515311889984819693e+00,-1.216458490061041786e+01,2.717917640954712155e+01,-1.489177276971802222e+01,-5.408124721352739250e+00,3.961248934369637764e-02
5.330333106667451304e+00,-1.662525781091028065e+01,2.326369139693716548e+01,-6.539664439129376561e+00,-5.318120858416882868e+00,3.760406337634768920e-02,5.438480800517981884e+00,-1.221050046461440708e+01,2.722729051734621919e+01,-1.489381500760884869e+01,-5.331091950713664929e+00,3.963670197654914351e-02
5.253033674214629301e+00,-1.668565858032424387e+01,2.333870473323807104e+01,-6.553532320812145429e+00,-5.240788423905268445e+00,3.777655593051073429e-02,5.360750364108033850e+00,-1.225668691624508888e+01,2.727498666694983953e+01,-1.489538588959748466e+01,-5.253335629286421948e+00,3.974308547002463471e-02
5.174979402169078035e+00,-1.674686077969744602e+01,2.341276562942222839e+01,-6.566793602350986525e+00,-5.162829251087535987e+00,3.764913188331875382e-02,5.282316734902616773e+00,-1.230273060371943039e+01,2.732204389409752920e+01,-1.489657859916454541e+01,-5.174963219137183046e+00,3.983544803758407027e-02
5.096287368195819845e+00,-1.680752507992715294e+01,2.348593420552196775e+01,-6.579506766173936150e+00,-5.084297801824077645e+00,3.752406637267378942e-02,5.203227480008673744e+00,-1.234868266942622661e+01,2.736845406637403855e+01,-1.489727212004948953e+01,-5.096021862014056936e+00,3.992697142781688469e-02
5.017101735247162964e+00,-1.686700784827187505e+01,2.355822284398192679e+01,-6.591683446314783978e+00,-5.005239138047264724e+00,3.763806855137293017e-02,5.123525647585744025e+00,-1.239462288709960269e+01,2.741421327522138540e+01,-1.489742496558543827e+01,-5.016542482043577778e+00,4.010532668153388852e-02
4.937350603120403747e+00,-1.692715675948160836e+01,2.362947754795171917e+01,-6.603240798933259548e+00,-4.925700778031623095e+00,3.743715457273984193e-02,5.043348368242726032e+00,-1.244019005283990786e+01,2.745915065175710978e+01,-1.489714172490938182e+01,-4.936599077296730087e+00,4.022231824911699088e-02
4.857201214682371315e+00,-1.698595996941732267e+01,2.369982478925306424e+01,-6.614264786847154021e+00,-4.845711557279808623e+00,3.751355256303883640e-02,4.962675210015382810e+00,-1.248560159338008546e+01,2.750333417003024294e+01,-1.489629039044284831e+01,-4.856196782953380975e+00,4.041266130592236633e-02
4.776559235935952330e+00,-1.704533399411026906e+01,2.376909469208001369e+01,-6.624657827177006020e+00,-4.765303851453012385e+00,3.732912778878413884e-02,4.881607425549501222e+00,-1.253055344439330199e+01,2.754661718176943808e+01,-1.489499169375954502e+01,-4.775392544156437324e+00,4.055810309904836486e-02
4.695577197832619731e+00,-1.710328090415759306e+01,2.383741165330201284e+01,-6.634507866553040145e+00,-4.684493140318854998e+00,3.736821001014378751e-02,4.800109117923221369e+00,-1.257528289899146579e+01,2.758909078141241267e+01,-1.489308381722271690e+01,-4.694179228766767409e+00,4.076248056988653057e-02
4.614146867230513926e+00,-1.716174812933858718e+01,2.390461868720113969e+01,-6.643722715497396791e+00,-4.603308151335974152e+00,3.718002050884792326e-02,4.718265804084817994e+00,-1.261950641301898557e+01,2.763062098737162131e+01,-1.489073158808402830e+01,-4.612608815330617951e+00,4.091787751491045289e-02
4.532418409098912804e+00,-1.721874857634426093e+01,2.397084276572778094e+01,-6.652388066737523253e+00,-4.521757831197638744e+00,3.724823304583353700e-02,4.636031145240342433e+00,-1.266346642895368646e+01,2.767130033501867459e+01,-1.488777488235892754e+01,-4.530665253211927812e+00,4.112270937348812966e-02
4.450275608793990756e+00,-1.727623318505706251e+01,2.403591083883042501e+01,-6.660403004322690279e+00,-4.439862474259002489e+00,3.705953197002728045e-02,4.553489150616204739e+00,-1.270688029693308074e+01,2.771099069466311704e+01,-1.488434379138102415e+01,-4.448395761249687830e+00,4.128622834800133035e-02
4.367861306878459082e+00,-1.733221869353263855e+01,2.409996653910326714e+01,-6.667863563673805061e+00,-4.357629400005765596e+00,3.713058629387008813e-02,4.470581602989575742e+00,-1.275000208687834125e+01,2.774979320158975327e+01,-1.488030036729312933e+01,-4.365780509414991073e+00,4.149796763424451473e-02
4.285057768989479321e+00,-1.738866045110185965e+01,2.416282959897300486e+01,-6.674664572814343444e+00,-4.275074890753737478e+00,3.692092293609292725e-02,4.387393270135560464e+00,-1.279255398230009710e+01,2.778757497142252220e+01,-1.487576582578278739e+01,-4.282863318129236596e+00,4.163930340482056153e-02
4.202002152729552797e+00,-1.744358022305528166e+01,2.422465132762715712e+01,-6.680903893138163241e+00,-4.192204357902682865e+00,3.697446449038772898e-02,4.303861995772715332e+00,-1.283479618502341957e+01,2.782445327650831857e+01,-1.487061985537132003e+01,-4.199622825978267748e+00,4.183690080602857353e-02
4.118574985301455271e+00,-1.749894522409556075e+01,2.428526165869141451e+01,-6.686480947258307772e+00,-4.109031692668262181e+00,3.675124534868576265e-02,4.220065648822174609e+00,-1.287646019341917558e+01,2.786028753485795306e+01,-1.486497791980130145e+01,-4.116099576858757381e+00,4.195988480532309578e-02
4.034913378237937387e+00,-1.755277725650600118e+01,2.434481239856360801e+01,-6.691491646360216095e+00,-4.025559638367194992e+00,3.679655870519172450e-02,4.135941858313406883e+00,-1.291780065569385094e+01,2.789519834423211719e+01,-1.485871955390594756e+01,-4.032270126209801298e+00,4.217759538872232344e-02
3.950898932246342365e+00,-1.760704470337974925e+01,2.440312680417943980e+01,-6.695832032858002769e+00,-3.941804012225032405e+00,3.660229621034215980e-02,4.051569206856700411e+00,-1.295855156708988609e+01,2.792904285267587028e+01,-1.485197530516262887e+01,-3.948175523549150689e+00,4.231455986773152711e-02
3.866666223180212469e+00,-1.765976271528317554e+01,2.446035518976357892e+01,-6.699599144042693410e+00,-3.857763276729696766e+00,3.665075600365019087e-02,3.966886164781457946e+00,-1.299896249415995619e+01,2.796193624988367432e+01,-1.484459864861418943e+01,-3.863788779999070666e+00,4.252516389004184355e-02
3.782163820751661465e+00,-1.771224604517485091e+01,2.451638691385197433e+01,-6.702722752865072131e+00,-3.773450744283187941e+00,3.665823241939154126e-02,3.881952612137195668e+00,-1.303889481339498779e+01,2.799379562443521152e+01,-1.483669268609150649e+01,-3.779136841675455383e+00,4.270390349748331982e-02
3.697330000049446674e+00,-1.776494707241840487e+01,2.457117549728567241e+01,-6.705186259936721349e+00,-3.688875473211963296e+00,3.644906595805247340e-02,3.796796589987643245e+00,-1.307822589078550735e+01,2.802457097615523907e+01,-1.482827084665328243e+01,-3.694243756773293530e+00,4.283549862785033385e-02
3.612292575130242600e+00,-1.781603582567184318e+01,2.462485800606966535e+01,-6.707073341969235436e+00,-3.604036002281192808e+00,3.652660512996531300e-02,3.711335229766446364e+00,-1.311721057268189661e+01,2.805437541885265418e+01,-1.481922401876128959e+01,-3.609077207798145448e+00,4.305265532758416336e-02
3.527006008281132310e+00,-1.786684797796702284e+01,2.467732091169082764e+01,-6.708313184327071355e+00,-3.518942795935724455e+00,3.655879551930864974e-02,3.625640321612654482e+00,-1.315571650781287083e+01,2.808311777364322737e+01,-1.480963129812405121e+01,-3.523663384045282676e+00,4.323996795836286544e-02
3.441406748712042329e+00,-1.791784762869772152e+01,2.472851477292567068e+01,-6.708886739404703370e+00,-3.433606667604077067e+00,3.638325954742632068e-02,3.539741973209642012e+00,-1.319360675049262532e+01,2.811075271287768373e+01,-1.479951696485651880e+01,-3.438028847827723666e+00,4.337884608489708110e-02
3.355621508819579990e+00,-1.796720140729968662e+01,2.477857780115718711e+01,-6.708881988738445656e+00,-3.348023323380376226e+00,3.643580741756191621e-02,3.453562975657880063e+00,-1.323113195874123349e+01,2.813738586085482041e+01,-1.478874895987224392e+01,-3.352138576832640382e+00,4.355473183125602166e-02
3.269601509413220697e+00,-1.801626316588129839e+01,2.482740815151538882e+01,-6.708229336938828169e+00,-3.262205050844614984e+00,3.645263363799684797e-02,3.367176361819107733e+00,-1.326816031219751579e+01,2.816293305274852798e+01,-1.477743123173611828e+01,-3.266022233671084685e+00,4.371022391456134276e-02
3.183275675346951328e+00,-1.806549551399694309e+01,2.487494370407262423e+01,-6.706905287660764436e+00,-3.176160439796106960e+00,3.626173025006924899e-02,3.280590252498791770e+00,-1.330457451423940718e+01,2.818735941571364378e+01,-1.476558907868276371e+01,-3.179701812314805309e+00,4.381076953814966313e-02
3.096781714171277233e+00,-1.811306801095505037e+01,2.492132739805859387e+01,-6.704995794947689269e+00,-3.089886479141386921e+00,3.633215869198397341e-02,3.193735110972715230e+00,-1.334061179446911183e+01,2.821076987665805547e+01,-1.475310100907924848e+01,-3.093143326787421987e+00,4.401290980909906836e-02
3.010072491147021356e+00,-1.816033716565871714e+01,2.496645868368871035e+01,-6.702433222513348277e+00,-3.003395182206340497e+00,3.638029269840120650e-02,3.106685818959885381e+00,-1.337613799983719609e+01,2.823306805190185642e+01,-1.474005948707258007e+01,-3.006375589676607341e+00,4.420688345513005407e-02
2.923079514120204614e+00,-1.820776205089573097e+01,2.501027220113607896e+01,-6.699195663346017682e+00,-2.916696802031937708e+00,3.620577482555142196e-02,3.019456570440237186e+00,-1.341103137220572705e+01,2.825422233323795140e+01,-1.472648589071067882e+01,-2.919422166525427631e+00,4.429549579298654172e-02
2.835938662934038845e+00,-1.825351700102021013e+01,2.505293239201781574e+01,-6.695377243861980965e+00,-2.829786660976364665e+00,3.627174973056156854e-02,2.931972435457026016e+00,-1.344551003509989151e+01,2.827434299785479155e+01,-1.471225877018007644e+01,-2.832247269267671452e+00,4.447885179405827033e-02
2.748601325799211903e+00,-1.829896667537845190e+01,2.509432210147459585e+01,-6.690895762598339402e+00,-2.742678008152175551e+00,3.626271160865739834e-02,2.844287315660851245e+00,-1.347934754440549376e+01,2.829333703140020617e+01,-1.469746724386323677e+01,-2.744878852045435469e+00,4.462818215053280385e-02
2.660998751151157915e+00,-1.834458735314162325e+01,2.513439092526401453e+01,-6.685740088312812190e+00,-2.655379320466356496e+00,3.603552465292108459e-02,2.756428950405336753e+00,-1.351251804433886150e+01,2.831117347172854792e+01,-1.468214192786040684e+01,-2.657341837733666612e+00,4.472434525862362120e-02
2.573273446966320765e+00,-1.838856537679929914e+01,2.517328780113679798e+01,-6.679997167229458022e+00,-2.567890611209729723e+00,3.609283054606411689e-02,2.668328689570700352e+00,-1.354524116313946891e+01,2.832794789865656071e+01,-1.466618074710379105e+01,-2.569602441136645599e+00,4.492714190535225527e-02
2.485378051477837857e+00,-1.843218164813199778e+01,2.521089066071636253e+01,-6.673595776611329633e+00,-2.480217789880189372e+00,3.608114643917704339e-02,2.580087235141299562e+00,-1.357744884795798512e+01,2.834357468311367967e+01,-1.464963582415024490e+01,-2.481688823451157155e+00,4.508750402466275148e-02
2.397253723886513921e+00,-1.847597733394167818e+01,2.524716190772742053e+01,-6.666524842460723299e+00,-2.392375656004271267e+00,3.585513272028538478e-02,2.491747217331032438e+00,-1.360903087625220031e+01,2.835800160633547762e+01,-1.463254157623051732e+01,-2.393633497226494100e+00,4.516520723069961801e-02
2.309024936375157377e+00,-1.851814928282436057e+01,2.528225125259343287e+01,-6.658868099889454051e+00,-2.304360776070666805e+00,3.589661570654881922e-02,2.403189417911056669e+00,-1.364015887536357496e+01,2.837135529140347501e+01,-1.461481146817518173e+01,-2.305394278002813824e+00,4.534637205795549741e-02
2.220647410753699980e+00,-1.855991873613881538e+01,2.531603816437487353e+01,-6.650553574924682465e+00,-2.216180058533183672e+00,3.591336501936878006e-02,2.314501896948935045e+00,-1.367077234706711941e+01,2.838354697935220727e+01,-1.459650510624175546e+01,-2.216997542160598300e+00,4.550983609893174964e-02
2.132043741465968534e+00,-1.860185389387701704e+01,2.534845585047013472e+01,-6.641555166048284775e+00,-2.127845670473127004e+00,3.572249558252205831e-02,2.225690842980856843e+00,-1.370073212032197496e+01,2.839454227437496669e+01,-1.457766223393612748e+01,-2.128469665686736789e+00,4.557586041544015032e-02
2.043347039009479005e+00,-1.864213557586347747e+01,2.537967546474516212e+01,-6.631970792497897449e+00,-2.039353955870479851e+00,3.575671225504297585e-02,2.136677866892019217e+00,-1.373022140854026318e+01,2.840445002469577318e+01,-1.455816534500103465e+01,-2.039774274927451003e+00,4.573665142216168378e-02
1.954515746431928935e+00,-1.868199473979874981e+01,2.540958245671781057e+01,-6.621731309593686277e+00,-1.950714423113689033e+00,3.576223656349813290e-02,2.047548084997327766e+00,-1.375918634588598977e+01,2.841317980780411290e+01,-1.453808684274772034e+01,-1.950939621475877406e+00,4.587917155302217304e-02
1.865481224566770679e+00,-1.872201704564600178e+01,2.543811332333682884e+01,-6.610804503227777573e+00,-1.861940670966742761e+00,3.552557118395081176e-02,1.958310512775246037e+00,-1.378742455687282664e+01,2.842069619026662508e+01,-1.451745727033780575e+01,-1.861990553151213090e+00,4.590695807193435896e-02
1.776396074079855225e+00,-1.876038095532481620e+01,2.546544956251043956e+01,-6.599300129175609264e+00,-1.773029567591718481e+00,3.550302360559903780e-02,1.868919643550293275e+00,-1.381517986170267953e+01,2.842709069092714813e+01,-1.449615929851774787e+01,-1.772894642362938145e+00,4.602946963852010132e-02
1.687200837577529589e+00,-1.879832705015090966e+01,2.549147444173942034e+01,-6.587143653986432312e+00,-1.683991091491164438e+00,3.551032821356774755e-02,1.779445605169121203e+00,-1.384241358798326438e+01,2.843230220461278535e+01,-1.447430294541441143e+01,-1.683681477779175761e+00,4.616828041965439361e-02
1.597813387562194265e+00,-1.883643106177823512e+01,2.551611634106791371e+01,-6.574305609309892162e+00,-1.594833841007862407e+00,3.531956056302996277e-02,1.689884293415907290e+00,-1.386896901815070215e+01,2.843628583295955892e+01,-1.445190547855551877e+01,-1.594373430542304293e+00,4.622354820031213118e-02
1.508368506859503189e+00,-1.887284010834445525e+01,2.553954122065724164e+01,-6.560883629142458595e+00,-1.505555812834485252e+00,3.536165655997442619e-02,1.600154845647085544e+00,-1.389502493098834002e+01,2.843914817548997220e+01,-1.442885167707982497e+01,-1.504933560709481144e+00,4.638287643789595210e-02
1.418743979707815184e+00,-1.890949112096885898e+01,2.556155911015220639e+01,-6.546767223306205530e+00,-1.416168406602622110e+00,3.515786912299750933e-02,1.510351806402390640e+00,-1.392038582858878648e+01,2.844077254658206755e+01,-1.440525001894720347e+01,-1.415408351599642955e+00,4.643399929248859248e-02
1.329081823954725960e+00,-1.894443014402738967e+01,2.558236103465696587e+01,-6.532073526480862036e+00,-1.326673680839242087e+00,3.523834821393741212e-02,1.420404287359793738e+00,-1.394530190402025127e+01,2.844127518859254167e+01,-1.438100785974364548e+01,-1.325765061846156279e+00,4.662169895624557886e-02
1.239245917756292892e+00,-1.897972248812888196e+01,2.560175187089166116e+01,-6.516681996569724689e+00,-1.237083093434144798e+00,3.504811994395684582e-02,1.330390658585054453e+00,-1.396946123704764098e+01,2.844052154168338475e+01,-1.435622506161301537e+01,-1.236050362941653491e+00,4.666551213135081144e-02
1.149379571514713705e+00,-1.901333184871094062e+01,2.561990825288138396e+01,-6.500712097474611539e+00,-1.147396321962195875e+00,3.507452081480397915e-02,1.240254480480141641e+00,-1.399316109998616042e+01,2.843862842602300844e+01,-1.433078223920969307e+01,-1.146231106722826354e+00,4.680398397678246086e-02
1.059354888660975602e+00,-1.904721825124579837e+01,2.563666339355694035e+01,-6.484049666607517359e+00,-1.057626386352910286e+00,3.490745046664776863e-02,1.150058841772898743e+00,-1.401611390335299667e+01,2.843548523976332731e+01,-1.430481405044318421e+01,-1.056352714904984946e+00,4.688988842114414496e-02
9.693163763515163511e-01,-1.907943459736983272e+01,2.565218844316660807e+01,-6.466810293701777290e+00,-9.677741281070556534e-01,3.498751025213654720e-02,1.059753639007646520e+00,-1.403859268182473130e+01,2.843120080073337519e+01,-1.427820345433631388e+01,-9.663823482488216321e-01,4.707276312795870971e-02
8.791329478238282258e-01,-1.911193065168447092e+01,2.566630567068605018e+01,-6.448880522174032848e+00,-8.778505848707129910e-01,3.483953593234374868e-02,9.694057116684045017e-01,-1.406030885377225204e+01,2.842565391310054679e+01,-1.425105646355733136e+01,-8.763650638043516405e-01,4.714863782739467379e-02
7.889461893758443756e-01,-1.914274080469397532e+01,2.567918488705434754e+01,-6.430376881993223215e+00,-7.878545456053999141e-01,3.488944570203290213e-02,8.789635919577907242e-01,-1.408154325780420812e+01,2.841894668699450932e+01,-1.422324256111875229e+01,-7.862665848771986932e-01,4.732065935723949596e-02
6.986266544263142197e-01,-1.917382821733643894e+01,2.569065260892261549e+01,-6.411186779521306889e+00,-6.978005850942171628e-01,3.471336486585097775e-02,7.884919477023216716e-01,-1.410201486572700880e+01,2.841097320839677920e+01,-1.419489536257878548e+01,-6.961350135784942772e-01,4.737594295292539559e-02
6.083184476364146276e-01,-1.920322848933490789e+01,2.570088760522945392e+01,-6.391427702832899627e+00,-6.076885444110050605e-01,3.476047738587883379e-02,6.979388937880338650e-01,-1.412199901526074264e+01,2.840184358833773359e+01,-1.416589834609780851e+01,-6.059359120431475620e-01,4.752568038063981898e-02
5.178902956953570502e-01,-1.923291419358739418e+01,2.570970852457915967e+01,-6.370979949552690869e+00,-5.175312496224833136e-01,3.461749319314209178e-02,6.073682779383475783e-01,-1.414121217301818234e+01,2.839144880409198990e+01,-1.413638252727068156e+01,-5.157168311538323779e-01,4.759674748377131642e-02
4.274857450070218001e-01,-1.926090477109593380e+01,2.571729581808351384e+01,-6.349966453652999832e+00,-4.273258800767422150e-01,3.467090561788160191e-02,5.167277646948145176e-01,-1.415992734466780334e+01,2.837988072102040604e+01,-1.410620173049153081e+01,-4.254398923529789656e-01,4.776906007661194109e-02
3.369762859829803503e-01,-1.928918266100447099e+01,2.572346944813246239e+01,-6.328269006022575915e+00,-3.370892840368172605e-01,3.454516618455556742e-02,4.260826494817539500e-01,-1.417786808689556466e+01,2.836704394760291947e+01,-1.407550893595218611e+01,-3.351568640674737476e-01,4.784932023994916545e-02
2.465049329282009150e-01,-1.931575447968138093e+01,2.572839897037459522e+01,-6.306003755201174066e+00,-2.468182951601904096e-01,3.462096747813096093e-02,3.353849105400720232e-01,-1.419530085050180013e+01,2.835303399963945026e+01,-1.404415900992430188e+01,-2.448296532123276359e-01,4.801938897760837238e-02
1.559390755710669818e-01,-1.934261523476097011e+01,2.573191443905435705e+01,-6.283058807297435600e+00,-1.565272432544485282e-01,3.450476832457356063e-02,2.446938508500897946e-01,-1.421195813368220051e+01,2.833774935004936779e+01,-1.401229211821850917e+01,-1.545079894550674959e-01,4.808966664155583937e-02
6.542240306755009449e-02,-1.936776364516693505e+01,2.573418853313419064e+01,-6.259550542203930590e+00,-6.621228720525187961e-02,3.458025791994286807e-02,1.539620121844982037e-01,-1.422810577587700109e+01,2.832128459423205413e+01,-1.397976196296283291e+01,-6.415293301674505899e-02,4.828981472060531882e-02
-2.517553555123993800e-02,-1.939319775131070855e+01,2.573504039886571348e+01,-6.235364092590973684e+00,2.410913341758293832e-02,3.445847743123191254e-02,6.325213180601650664e-02,-1.424347597568371704e+01,2.830354721376128779e+01,-1.394671964156920652e+01,2.618263541001388667e-02,4.835875504515405737e-02
-1.156938671711991856e-01,-1.941693292379440905e+01,2.573467195292078102e+01,-6.210630893847973510e+00,1.144384359678170121e-01,3.450564970696075318e-02,-2.743685154025818362e-02,-1.425834328271951534e+01,2.828461151753882419e+01,-1.391300450642409636e+01,1.165309505053141736e-01,4.849846748810100749e-02
-2.062783894634359350e-01,-1.944097194400492512e+01,2.573288294463822012e+01,-6.185220933569984147e+00,2.047621463573917888e-01,3.439666452962897303e-02,-1.180924857621308416e-01,-1.427244345679095794e+01,2.826439666123994243e+01,-1.387878832672987173e+01,2.068478745383316442e-01,4.856220478585619726e-02
-2.968631876150326643e-01,-1.946402060722451210e+01,2.572977060421943918e+01,-6.159210336853257139e+00,2.950793951562956652e-01,3.427913485393507820e-02,-2.087622662572501675e-01,-1.428587140848384074e+01,2.824296539366963188e+01,-1.384396210784866099e+01,2.971537806300832973e-01,4.859692266028397406e-02
-3.873584396912830852e-01,-1.948546830689988951e+01,2.572541642396239681e+01,-6.132640225834755654e+00,3.853897247405435045e-01,3.436221222039905626e-02,-2.994324429478188998e-01,-1.429881163772183150e+01,2.822035183924474921e+01,-1.380849994437319239e+01,3.874633044802144322e-01,4.876573574415954404e-02
-4.779042961278647250e-01,-1.950728003226668150e+01,2.571963416799500735e+01,-6.105395141741396081e+00,4.756765895784698661e-01,3.425108055532616325e-02,-3.900495554562177225e-01,-1.431096848615789696e+01,2.819645307966346692e+01,-1.377253544037016297e+01,4.777225337454005794e-01,4.881679247304015340e-02
-5.684326514777915396e-01,-1.952813263855609449e+01,2.571253008063203893e+01,-6.077553141445356744e+00,5.659375687006702460e-01,3.415140019059930560e-02,-4.806621255317602426e-01,-1.432244810541389057e+01,2.817133349930299957e+01,-1.373597357772368532e+01,5.679508170695477531e-01,4.888163976925494203e-02
-6.588475800965702955e-01,-1.954740253841331210e+01,2.570419151084359299e+01,-6.049156399267623385e+00,6.561706420521177252e-01,3.429200961714658213e-02,-5.712569087355237052e-01,-1.433342730584702451e+01,2.814502657026309151e+01,-1.369879585161590008e+01,6.581629379029827476e-01,4.910840019267247863e-02
-7.492873124394300310e-01,-1.956706218384245943e+01,2.569443118601804343e+01,-6.020085641114010677e+00,7.463614304685837197e-01,3.415376317809956652e-02,-6.617735318007105239e-01,-1.434352222871218885e+01,2.811742683390274067e+01,-1.366109485376515487e+01,7.483083746424565863e-01,4.914207859483032265e-02
-8.396578889512688049e-01,-1.958578659293973345e+01,2.568336211867648800e+01,-5.990435352664174040e+00,8.365013622978144658e-01,3.406566597271874081e-02,-7.522181717295157721e-01,-1.435299591116905127e+01,2.808860355815866683e+01,-1.362281576909890290e+01,8.383950597581153463e-01,4.916411090896946612e-02
-9.299769895677262310e-01,-1.960367786851080751e+01,2.567098531064178246e+01,-5.960193965927151005e+00,9.265949219239686396e-01,3.399718106552572505e-02,-8.426074266372060029e-01,-1.436182532063956963e+01,2.805854786829821990e+01,-1.358395219168696322e+01,9.284281901663758996e-01,4.924565684414391326e-02
-1.020236758025802049e+00,-1.962078060344229513e+01,2.565728800958388334e+01,-5.929358675081291885e+00,1.016632589806815812e+00,3.394474353470818689e-02,-9.329390485039745773e-01,-1.437000542122871494e+01,2.802726575736464554e+01,-1.354451875663839111e+01,1.018399024280243648e+00,4.933547166788707083e-02
-1.110342780762767267e+00,-1.963632079165291699e+01,2.564235349892260984e+01,-5.897977868999357831e+00,1.106610039116699307e+00,3.412300026408256193e-02,-1.023208302312850870e+00,-1.437769363787982968e+01,2.799479098577710445e+01,-1.350448039118257348e+01,1.108321588237584976e+00,4.955341325570086775e-02
-1.200457439032345919e+00,-1.965238110140668581e+01,2.562597405766196701e+01,-5.865928409201101701e+00,1.196514338277135492e+00,3.406785332345502876e-02,-1.113360802232820745e+00,-1.438458074354877780e+01,2.796102504533281774e+01,-1.346395832548855509e+01,1.198138975277033946e+00,4.958522720691222602e-02
-1.290513052792082505e+00,-1.966748496142503910e+01,2.560827786487146795e+01,-5.833304739916002291e+00,1.286345584524110519e+00,3.395431890687190118e-02,-1.203453262165871562e+00,-1.439079176687284800e+01,2.792604063242120560e+01,-1.342283418941811490e+01,1.287876565716320698e+00,4.959157652689657331e-02
-1.380492944527960786e+00,-1.968174505408080321e+01,2.558926993559328267e+01,-5.800098037488740310e+00,1.376095931888423607e+00,3.389191837886557090e-02,-1.293482044581183876e+00,-1.439635448991977107e+01,2.788984043422484049e+01,-1.338115453173266012e+01,1.377528312889411355e+00,4.966550773470370522e-02
-1.470383406101604562e+00,-1.969521429484768049e+01,2.556895250598520519e+01,-5.766309216782240732e+00,1.465757364725936096e+00,3.386899898958035254e-02,-1.383431715948707508e+00,-1.440124855453021091e+01,2.785242387521713070e+01,-1.333892842251305488e+01,1.467086091134725212e+00,4.973463013879865502e-02
-1.560183190673495313e+00,-1.970791542279028619e+01,2.554732650543945738e+01,-5.731940174039350744e+00,1.555327088885634312e+00,3.384706009063227078e-02,-1.473287290522405035e+00,-1.440547313880478164e+01,2.781378743583805502e+01,-1.329614383462366689e+01,1.556545065447174414e+00,4.981533272441629467e-02
-1.649884280198212538e+00,-1.971986316619322821e+01,2.552439568205522846e+01,-5.696995817799838768e+00,1.644798019073366646e+00,3.382571379446409898e-02,-1.563042949717700081e+00,-1.440902841713932325e+01,2.777392631088505937e+01,-1.325280263788307700e+01,1.645898352281557342e+00,4.989788086821965452e-02
-1.739482788600204222e+00,-1.973106478748616865e+01,2.550016016432319432e+01,-5.661476399432342710e+00,1.734165656820913837e+00,3.379585625080435557e-02,-1.652689824674629326e+00,-1.441191272539195722e+01,2.773283932559390763e+01,-1.320890208361440266e+01,1.735140827018716303e+00,5.001689937360731530e-02
-1.828967630695969238e+00,-1.974151954008521770e+01,2.547461268086744468e+01,-5.625384060214605242e+00,1.823419897469979345e+00,3.375328746737060737e-02,-1.742217125636141617e+00,-1.441412224594681568e+01,2.769053591879570320e+01,-1.316445336985304237e+01,1.824262300455349983e+00,5.008642913961328103e-02
-1.918332199595090160e+00,-1.975124306845510347e+01,2.544777059673395314e+01,-5.588724910690115344e+00,1.912553793440258554e+00,3.374262970369482778e-02,-1.831626058866022921e+00,-1.441566083712423563e+01,2.764701854656084734e+01,-1.311947230130077990e+01,1.913256707730322859e+00,5.015588971064006973e-02
-2.007572501414009114e+00,-1.976023426072651290e+01,2.541963031343069090e+01,-5.551497223632012812e+00,2.001564757949304330e+00,3.374020828104182246e-02,-1.920906311813407763e+00,-1.441651868915027634e+01,2.760227845283348103e+01,-1.307394727508863319e+01,2.002120871547147463e+00,5.024323721931384101e-02
-2.096682698822190716e+00,-1.976849291327883407e+01,2.539019408420149304e+01,-5.513704112757162434e+00,2.090446511602512825e+00,3.374142193765424652e-02,-2.010050839180085980e+00,-1.441669919499125641e+01,2.755632022277607263e+01,-1.302788021143719988e+01,2.090848407234146666e+00,5.035812986899759064e-02
-2.185655935732081723e+00,-1.977601885495344192e+01,2.535946807885300913e+01,-5.475353318823834137e+00,2.179192132118006775e+00,3.372979424818654814e-02,-2.099050841997373684e+00,-1.441620494198897973e+01,2.750915515204456341e+01,-1.298127546076427663e+01,2.179432106880981657e+00,5.044947361244129375e-02
-2.274485935105578172e+00,-1.978281846747807649e+01,2.532746110521997451e+01,-5.436447715215932064e+00,2.267795376985823452e+00,3.373889323702906201e-02,-2.187907405144653872e+00,-1.441503743601204413e+01,2.746077795109529873e+01,-1.293414079886321133e+01,2.267866720939700098e+00,5.057225010204977056e-02
-2.363167342079736777e+00,-1.978888194597635675e+01,2.529416652310501235e+01,-5.396989865947880993e+00,2.356251528684918384e+00,3.371360021058333184e-02,-2.276605027066625819e+00,-1.441318923112341999e+01,2.741119069505354133e+01,-1.288646364810052702e+01,2.356146385867135429e+00,5.065606094705617929e-02
-2.451694180810910950e+00,-1.979421070069532362e+01,2.525958261749907408e+01,-5.356978039178572182e+00,2.444552394211096047e+00,3.369963565785759341e-02,-2.365141559506282132e+00,-1.441066836649478944e+01,2.736040282257411960e+01,-1.283826360210734663e+01,2.444263152582775156e+00,5.074878913956266252e-02
-2.540058577008176499e+00,-1.979881378196642316e+01,2.522372862133964588e+01,-5.316423905977791797e+00,2.532692035361068239e+00,3.368838051647243814e-02,-2.453514560327632488e+00,-1.440747377002814567e+01,2.730841915599216918e+01,-1.278954339782089633e+01,2.532212013237100656e+00,5.081504600921880194e-02
-2.628237912877372739e+00,-1.980271377005481881e+01,2.518661848475723630e+01,-5.275333448362431454e+00,2.620664012515267594e+00,3.366080398204124302e-02,-2.541660805141590540e+00,-1.440360422399544760e+01,2.725522011419581503e+01,-1.274028699444436441e+01,2.619980207047463150e+00,5.086168188578869820e-02
