0.850000, 0.000000, 0.000000, 0.000000, -25.342931, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.860000, 0.000000, 0.000000, 0.000000, -25.642931, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.870000, 0.000000, 0.000000, 0.000000, -25.942931, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.880000, 0.000000, 0.000000, 0.000000, -26.242931, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.890000, 0.000000, 0.000000, 0.000000, -26.542931, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.900000, 0.000000, 0.000000, 0.000000, -26.842931, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.910000, 0.000000, 0.000000, 0.000000, -27.142931, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.920000, 0.000000, 0.000000, 0.000000, -27.442932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.930000, 0.000000, 0.000000, 0.000000, -27.742932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.940000, 0.000000, 0.000000, 0.000000, -28.042932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.950000, 0.000000, 0.000000, 0.000000, -28.342932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.960000, 0.000000, 0.000000, 0.000000, -28.642932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.970000, 0.000000, 0.000000, 0.000000, -28.942932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.980000, 0.000000, 0.000000, 0.000000, -29.242932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
0.990000, 0.000000, 0.000000, 0.000000, -29.542932, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.000000, 0.000000, 0.000000, 0.000000, -29.842933, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.010000, 0.000000, 0.000000, 0.000000, -30.142933, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.020000, 0.000000, 0.000000, 0.000000, -30.442933, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.030000, 0.000000, 0.000000, 0.000000, -30.742933, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.040000, 0.000000, 0.000000, 0.000000, -31.042933, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.050000, 0.000000, 0.000000, 0.000000, -31.342933, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.060000, 0.000000, 0.000000, 0.000000, -31.642933, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.070000, 0.000000, 0.000000, 0.000000, -31.942933, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.080000, 0.000000, 0.000000, 0.000000, -32.242934, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.090000, 0.000000, 0.000000, 0.000000, -32.542934, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.100000, 0.000000, 0.000000, 0.000000, -32.842934, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.110000, 0.000000, 0.000000, 0.000000, -33.142934, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.120000, 0.000000, 0.000000, 0.000000, -33.442934, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.130000, 0.000000, 0.000000, 0.000000, -33.742934, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.140000, 0.000000, 0.000000, 0.000000, -34.042934, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.150000, 0.000000, 0.000000, 0.000000, -34.342934, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.160000, 0.000000, 0.000000, 0.000000, -34.642935, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.170000, 0.000000, 0.000000, 0.000000, -34.942935, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.180000, 0.000000, 0.000000, 0.000000, -35.242935, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.190000, 0.000000, 0.000000, 0.000000, -35.542935, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.200000, 0.000000, 0.000000, 0.000000, -35.842935, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.210000, 0.000000, 0.000000, 0.000000, -36.142935, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.220000, 0.000000, 0.000000, 0.000000, -36.442935, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.230000, 0.000000, 0.000000, 0.000000, -36.742935, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.240000, 0.000000, 0.000000, 0.000000, -37.042936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.250000, 0.000000, 0.000000, 0.000000, -37.342936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.260000, 0.000000, 0.000000, 0.000000, -37.642936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.270000, 0.000000, 0.000000, 0.000000, -37.942936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.280000, 0.000000, 0.000000, 0.000000, -38.242936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.290000, 0.000000, 0.000000, 0.000000, -38.542936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.300000, 0.000000, 0.000000, 0.000000, -38.842936, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.310000, 0.000000, 0.000000, 0.000000, -39.142937, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.320000, 0.000000, 0.000000, 0.000000, -39.442937, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.330000, 0.000000, 0.000000, 0.000000, -39.742937, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.340000, 0.000000, 0.000000, 0.000000, -40.042937, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.350000, 0.000000, 0.000000, 0.000000, -40.342937, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.360000, 0.000000, 0.000000, 0.000000, -40.642937, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.370000, 0.000000, 0.000000, 0.000000, -40.942937, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.380000, 0.000000, 0.000000, 0.000000, -41.242937, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.390000, 0.000000, 0.000000, 0.000000, -41.542938, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.400000, 0.000000, 0.000000, 0.000000, -41.842938, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.410000, 0.000000, 0.000000, 0.000000, -42.142938, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.420000, 0.000000, 0.000000, 0.000000, -42.442938, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.430000, 0.000000, 0.000000, 0.000000, -42.742938, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.440000, 0.000000, 0.000000, 0.000000, -43.042938, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.450000, 0.000000, 0.000000, 0.000000, -43.342938, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.460000, 0.000000, 0.000000, 0.000000, -43.642938, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.470000, 0.000000, 0.000000, 0.000000, -43.942939, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.480000, 0.000000, 0.000000, 0.000000, -44.242939, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.490000, 0.000000, 0.000000, 0.000000, -44.542939, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.500000, 0.000000, 0.000000, 0.000000, -44.842939, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.510000, 0.000000, 0.000000, 0.000000, -45.142939, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.520000, 0.000000, 0.000000, 0.000000, -45.442939, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.530000, 0.000000, 0.000000, 0.000000, -45.742939, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.540000, 0.000000, 0.000000, 0.000000, -46.042939, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.550000, 0.000000, 0.000000, 0.000000, -46.342940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.560000, 0.000000, 0.000000, 0.000000, -46.642940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.570000, 0.000000, 0.000000, 0.000000, -46.942940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.580000, 0.000000, 0.000000, 0.000000, -47.242940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.590000, 0.000000, 0.000000, 0.000000, -47.542940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.600000, 0.000000, 0.000000, 0.000000, -47.842940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.610000, 0.000000, 0.000000, 0.000000, -48.142940, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.620000, 0.000000, 0.000000, 0.000000, -48.442941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.630000, 0.000000, 0.000000, 0.000000, -48.742941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.640000, 0.000000, 0.000000, 0.000000, -49.042941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.650000, 0.000000, 0.000000, 0.000000, -49.342941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.660000, 0.000000, 0.000000, 0.000000, -49.642941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.670000, 0.000000, 0.000000, 0.000000, -49.942941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.680000, 0.000000, 0.000000, 0.000000, -50.242941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.690000, 0.000000, 0.000000, 0.000000, -50.542941, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.700000, 0.000000, 0.000000, 0.000000, -50.842942, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.710000, 0.000000, 0.000000, 0.000000, -51.142942, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.720000, 0.000000, 0.000000, 0.000000, -51.442942, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.730000, 0.000000, 0.000000, 0.000000, -51.742942, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.740000, 0.000000, 0.000000, 0.000000, -52.042942, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.750000, 0.000000, 0.000000, 0.000000, -52.342942, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.760000, 0.000000, 0.000000, 0.000000, -52.642942, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.770000, 0.000000, 0.000000, 0.000000, -52.942942, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.780000, 0.000000, 0.000000, 0.000000, -53.242943, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.790000, 0.000000, 0.000000, 0.000000, -53.542943, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
1.800000, 0.000000, 0.000000, 0.000000, -53.842943, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, -30.000013, 0.000000, 0.000000
